77,186.39345,-0.036603928,0.1338968,0,1
77,186.85513,0.027706623,0.10493483,0,1
77,186.27104,0.10359526,0.22630836,0,1
77,186.56625,0.18353128,0.28363878,0,1
77,186.10362,0.2563138,0.06809732,0,1
77,183.2725,0.3212738,-0.3747589,0,1
77,182.80284,0.37581682,-0.63603956,0,1
77,185.73204,0.41749716,-0.48520738,0,1
77,188.14749,0.45958662,-0.05340235,0,1
77,186.06494,0.52362394,0.5535855,0,1
77,186.2828,0.6089256,1.1216929,0,1
77,186.86855,0.69592905,1.0232736,0,1
77,184.91893,0.7713294,-0.049810886,0,1
77,185.19016,0.83290815,-1.2995398,0,1
77,184.9995,0.8805702,-1.6077981,0,1
77,184.61168,0.9114934,-0.8893162,0,1
77,184.22495,0.92241025,-0.049256504,0,1
78,184.3018,0.9125525,0.22317088,0,1
78,184.79549,0.8858166,0.11788428,0,1
78,184.17229,0.84975696,0.19893253,0,1
78,184.91655,0.80670255,0.590375,0,1
78,185.26152,0.75649834,0.86954194,0,1
78,183.98889,0.70524806,0.7366056,0,1
78,183.76892,0.6498927,0.3700229,0,1
78,186.03156,0.58243954,-0.006378889,0,1
78,185.68298,0.5074073,-0.30157512,0,1
78,187.18831,0.43847322,-0.30004954,0,1
78,186.91388,0.38331103,0.10518679,0,1
78,187.75017,0.3326149,0.46014363,0,1
78,187.45828,0.2827816,0.19721082,0,1
78,186.54877,0.23856497,-0.4588307,0,1
78,186.30052,0.19335866,-0.8040496,0,1
78,188.55899,0.14190745,-0.69038,0,1
78,188.1641,0.08844948,-0.44714347,0,1
78,188.8803,0.035930872,-0.21730271,0,1
78,188.93394,-0.011534452,0.050394416,0,1
78,188.117,-0.04842496,0.3401527,0,1
79,189.39575,-0.07964897,0.4902756,0,1
79,186.47957,-0.11800575,0.2712467,0,1
79,187.05974,-0.16212797,-0.22809869,0,1
79,187.94006,-0.19487476,-0.38936028,0,1
79,187.09863,-0.2086358,0.18820487,0,1
79,187.07013,-0.21148157,0.8878344,0,1
79,190.11205,-0.21352935,0.7573275,0,1
79,192.3368,-0.20403671,-0.071605176,0,1
79,192.13045,-0.16281986,-0.42302024,0,1
79,194.70999,-0.09013438,0.19209096,0,1
79,194.79044,-0.0034327507,0.7210927,0,1
79,194.68823,0.07618809,0.048585296,0,1
79,195.69243,0.13931537,-1.3765088,0,1
79,194.23892,0.19015837,-2.0454845,0,1
79,193.49922,0.22772503,-1.2686967,0,1
79,195.62698,0.24179101,0.017559648,0,1
79,195.87274,0.23359251,0.58834326,0,1
79,195.56625,0.21457124,0.4886315,0,1
79,196.7038,0.18997812,0.5579932,0,1
79,196.39185,0.16401339,1.0012782,0,1
80,197.73164,0.14043784,1.2847185,0,1
80,197.23276,0.11353612,0.99501354,0,1
80,194.0953,0.077961445,0.262075,0,1
80,194.92067,0.037116528,-0.3874783,0,1
80,195.57625,-5.21183E-4,-0.4814642,0,1
80,194.27754,-0.028175354,-0.0670374,0,1
80,194.90648,-0.045844555,0.31508982,0,1
80,195.12589,-0.05562401,0.20359331,0,1
80,194.14723,-0.06030965,-0.30817562,0,1
80,195.27057,-0.06808472,-0.7922517,0,1
80,195.42426,-0.08091307,-0.9729593,0,1
80,194.97781,-0.090381384,-0.77143985,0,1
80,195.49625,-0.09847808,-0.2928654,0,1
80,195.72447,-0.10967302,0.08531213,0,1
80,194.07204,-0.11949253,0.12889063,0,1
80,193.9133,-0.13340163,0.024001896,0,1
80,193.58171,-0.15971494,-0.05875081,0,1
80,196.33186,-0.19242907,-0.07840705,0,1
80,194.74513,-0.22783804,0.09030807,0,1
80,196.96536,-0.25732374,0.47173136,0,1
81,196.2833,-0.27151394,0.8742023,0,1
81,195.95625,-0.284585,0.9348489,0,1
81,196.06932,-0.30485392,0.3731774,0,1
81,195.01404,-0.32473493,-0.40541294,0,1
81,194.52228,-0.3434292,-0.6197818,0,1
81,195.26053,-0.3653468,-0.23124526,0,1
81,195.38486,-0.38494122,0.13330933,0,1
81,194.87277,-0.3931744,0.21056657,0,1
81,194.4296,-0.39375854,0.18217841,0,1
81,193.3898,-0.39425838,0.058433145,0,1
81,192.37108,-0.3983814,-0.2560953,0,1
81,194.60228,-0.40916502,-0.58469045,0,1
81,196.89513,-0.41521466,-0.5644459,0,1
81,197.46086,-0.39299938,0.045206755,0,1
81,200.47116,-0.33381146,0.9701288,0,1
81,197.91527,-0.25517046,1.2989587,0,1
81,200.5589,-0.17313656,0.38744515,0,1
81,201.09901,-0.08942436,-1.0714349,0,1
81,202.13058,-0.014494494,-1.7570026,0,1
81,204.1421,0.050477788,-1.3163929,0,1
82,202.43207,0.118307054,-0.35865355,0,1
82,199.76501,0.18227358,0.4256209,0,1
82,202.5005,0.2144994,0.4700567,0,1
82,202.25522,0.20320426,-0.28489065,0,1
82,203.02573,0.16526735,-0.86042744,0,1
82,203.32777,0.12261061,-0.15058756,0,1
82,202.11862,0.086933464,1.5002804,0,1
82,201.73238,0.052651465,2.4835773,0,1
82,201.95958,0.01060468,1.7897527,0,1
82,201.44432,-0.034284174,0.19213963,0,1
82,200.80656,-0.07576567,-0.72984767,0,1
82,202.14047,-0.11699268,-0.50353354,0,1
82,202.1385,-0.15340681,0.002945602,0,1
82,203.23076,-0.17583244,0.073539376,0,1
82,201.49759,-0.18446708,-0.16134971,0,1
82,201.17215,-0.18836212,-0.42831415,0,1
82,201.62274,-0.19945964,-0.764434,0,1
82,201.15613,-0.21339028,-1.090174,0,1
82,202.59557,-0.22178897,-0.98519194,0,1
82,201.8328,-0.22954357,-0.37399423,0,1
83,202.13338,-0.24131179,0.14764667,0,1
83,202.17917,-0.25370818,0.17443126,0,1
83,199.46373,-0.2598654,0.057227194,0,1
83,201.89879,-0.25407904,0.2630677,0,1
83,204.60889,-0.2261194,0.7286701,0,1
83,203.171,-0.16603112,1.0812355,0,1
83,204.73656,-0.07600093,1.039149,0,1
83,205.49547,0.031906486,0.49321717,0,1
83,204.86462,0.14317322,-0.41455764,0,1
83,204.9364,0.24166584,-1.2752198,0,1
83,204.69168,0.31659782,-1.6726794,0,1
83,203.94388,0.36877692,-1.4154506,0,1
83,204.47133,0.3988762,-0.63102436,0,1
83,207.10161,0.40933615,0.25507772,0,1
83,204.47118,0.4045064,0.8405674,0,1
83,205.66396,0.3905941,1.0634291,0,1
83,202.78006,0.36792707,1.0677812,0,1
83,202.61255,0.326906,0.8554871,0,1
83,202.7458,0.27550977,0.44587857,0,1
83,202.70888,0.22438675,0.20120513,0,1
84,203.7374,0.17356837,0.3257258,0,1
84,202.3899,0.12772894,0.4699371,0,1
84,202.56566,0.09254229,0.31674635,0,1
84,204.41109,0.06620318,-0.04402101,0,1
84,207.54584,0.049204588,-0.39963102,0,1
84,209.25073,0.05556947,-0.53429174,0,1
84,209.44283,0.091477275,-0.32492584,0,1
84,209.8197,0.1400013,-0.14238101,0,1
84,210.01974,0.18233454,-0.58718216,0,1
84,210.47238,0.21353161,-1.4725709,0,1
84,211.84282,0.23476803,-1.8134921,0,1
84,213.64047,0.25144887,-1.0762296,0,1
84,216.10638,0.27278566,0.2113663,0,1
84,213.67323,0.3060888,1.1675966,0,1
84,213.19548,0.3493837,1.3624352,0,1
84,211.46123,0.38610685,0.8644944,0,1
84,208.7391,0.3955307,-0.039916158,0,1
84,209.6132,0.363451,-0.9007956,0,1
84,209.00137,0.29829192,-1.1103752,0,1
84,210.32063,0.22369671,-0.25446635,0,1
85,209.75858,0.14498258,1.2142743,0,1
85,209.0486,0.059286833,2.0494688,0,1
85,208.76843,-0.030711412,1.5807921,0,1
85,208.16371,-0.12175894,0.50130844,0,1
85,208.32121,-0.21020675,-0.13817179,0,1
85,207.9479,-0.29242134,-0.11353421,0,1
85,208.04707,-0.3649783,0.062532306,0,1
85,208.27798,-0.42696714,-0.050679684,0,1
85,207.66089,-0.47645974,-0.40078634,0,1
85,206.41124,-0.5144671,-0.6849795,0,1
85,209.32878,-0.54961574,-0.81173307,0,1
85,209.21312,-0.5867959,-0.92153275,0,1
85,208.83932,-0.6205386,-0.96009946,0,1
85,209.50578,-0.6449475,-0.6626074,0,1
85,208.45749,-0.6565443,-0.05701065,0,1
85,209.91203,-0.64861065,0.47643602,0,1
85,210.84468,-0.61594373,0.6823396,0,1
85,211.9932,-0.5604327,0.5914566,0,1
85,214.9488,-0.48818308,0.30069524,0,1
85,214.3306,-0.4066941,-0.101210386,0,1
86,215.40964,-0.318254,-0.43339574,0,1
86,215.1067,-0.2196331,-0.45172042,0,1
86,216.7898,-0.11999142,-0.17691725,0,1
86,215.12128,-0.037528276,-0.058202147,0,1
86,215.98454,0.026973128,-0.32368612,0,1
86,215.72911,0.08740544,-0.41280746,0,1
86,215.74509,0.14419341,0.179133,0,1
86,217.11519,0.18795764,0.9021888,0,1
86,217.51144,0.22253895,0.9488964,0,1
86,216.17357,0.25578237,0.5082786,0,1
86,215.92883,0.27855062,0.22725096,0,1
86,215.7599,0.2797109,0.09657663,0,1
86,216.03256,0.264485,-0.15352634,0,1
86,214.99467,0.24182731,-0.28350943,0,1
86,217.97389,0.2120328,-0.029070228,0,1
86,216.04376,0.1672908,0.24659394,0,1
86,215.67413,0.11307785,0.11560166,0,1
86,215.27985,0.0646418,-0.12003091,0,1
86,215.97566,0.020003527,4.4754148E-4,0,1
86,216.00058,-0.022724688,0.22064158,0,1
87,216.61159,-0.05745682,0.109924525,0,1
87,214.03305,-0.08342263,-0.20109358,0,1
87,215.27701,-0.098406166,-0.36364314,0,1
87,214.81363,-0.10821104,-0.35050967,0,1
87,214.9717,-0.12611693,-0.45372838,0,1
87,215.5588,-0.14922667,-0.73833567,0,1
87,215.00009,-0.16612601,-0.7279638,0,1
87,216.65178,-0.17606819,-0.13474566,0,1
87,215.95688,-0.18678325,0.49162495,0,1
87,215.34329,-0.2026087,0.4805606,0,1
87,216.38351,-0.22259402,0.0061199665,0,1
87,214.43814,-0.24745178,-0.23568833,0,1
87,216.38977,-0.2700442,0.05109012,0,1
87,214.93349,-0.28383315,0.5813013,0,1
87,215.1982,-0.29258168,0.86076164,0,1
87,214.93895,-0.29089284,0.66945285,0,1
87,214.98239,-0.27803528,0.28563643,0,1
87,215.23047,-0.2615837,0.0013999939,0,1
87,215.69025,-0.2411753,-0.20186877,0,1
87,215.84276,-0.21429825,-0.33013898,0,1
88,214.68968,-0.18119955,-0.30353743,0,1
88,213.13786,-0.14960527,-0.22969857,0,1
88,214.65607,-0.13180089,-0.36507672,0,1
88,213.08374,-0.13340187,-0.70859087,0,1
88,213.70518,-0.14297938,-0.7941097,0,1
88,214.86748,-0.14137435,-0.15053082,0,1
88,217.56898,-0.12197018,0.94065493,0,1
88,218.98523,-0.080025196,1.5603585,0,1
88,220.09552,-0.011535883,1.2403378,0,1
88,220.53932,0.07287741,0.35932827,0,1
88,221.30891,0.15944505,-0.5439609,0,1
88,220.75494,0.24105024,-1.165089,0,1
88,220.97021,0.31168866,-1.3410338,0,1
88,222.58055,0.36575127,-1.0980335,0,1
88,221.64656,0.4103346,-0.59728324,0,1
88,221.13045,0.44939923,0.027285933,0,1
88,221.09882,0.47079813,0.48796165,0,1
88,220.7995,0.47217858,0.46639633,0,1
88,221.10388,0.46051395,0.2012403,0,1
88,219.97345,0.43989027,0.24651122,0,1
89,221.28328,0.41014415,0.6197494,0,1
89,220.58224,0.36572397,0.78724945,0,1
89,220.39073,0.3069159,0.46254858,0,1
89,222.06444,0.24137732,0.036821038,0,1
89,221.92903,0.17611206,0.028784096,0,1
89,223.50035,0.12097384,0.40284905,0,1
89,222.80301,0.081153795,0.6899119,0,1
89,221.70047,0.045691952,0.46184564,0,1
89,221.90453,0.003768514,-0.33006394,0,1
89,221.25801,-0.04181914,-1.1470561,0,1
89,221.55583,-0.084468745,-1.2611415,0,1
89,221.34946,-0.12161267,-0.6162574,0,1
89,221.70152,-0.15125452,0.09301004,0,1
89,221.74754,-0.17201315,0.29030645,0,1
89,221.28435,-0.1835979,0.067668855,0,1
89,222.71973,-0.18911552,-0.16764367,0,1
89,222.35963,-0.193872,-0.24463406,0,1
89,222.85794,-0.198991,-0.24339032,0,1
89,222.4731,-0.20044029,-0.17106348,0,1
89,222.53954,-0.19538683,0.052833945,0,1
90,221.25354,-0.1864714,0.32414597,0,1
90,221.03694,-0.17917305,0.3721811,0,1
90,221.10869,-0.17750394,0.123349905,0,1
90,222.65288,-0.17650425,-0.11643554,0,1
90,224.34695,-0.16459632,0.04597623,0,1
90,223.47186,-0.13138568,0.60659075,0,1
90,223.91867,-0.08383429,1.0070897,0,1
90,223.41338,-0.038536787,0.61694133,0,1
90,222.07172,7.3981285E-4,-0.42124677,0,1
90,220.30376,0.028988719,-1.1907837,0,1
90,219.47636,0.036334157,-1.1531844,0,1
90,217.23242,0.023329854,-0.6509178,0,1
90,217.21991,-0.0062299967,-0.16053063,0,1
90,218.04837,-0.04767406,0.21550345,0,1
90,217.2593,-0.08392429,0.6101697,0,1
90,217.56857,-0.10654044,1.0662091,0,1
90,217.59682,-0.1217674,1.2378893,0,1
90,217.82172,-0.12921345,0.7754708,0,1
90,218.95557,-0.12714589,-0.014077723,0,1
90,217.56227,-0.113287926,-0.483873,0,1
91,218.7192,-0.082372546,-0.41630286,0,1
91,218.90231,-0.034329414,-0.14451301,0,1
91,217.98685,0.023644805,-0.13448203,0,1
91,218.15187,0.07765627,-0.5564086,0,1
91,217.55473,0.11954272,-1.1260386,0,1
91,218.07576,0.1513797,-1.2965713,0,1
91,218.28749,0.17646456,-0.7810257,0,1
91,218.87894,0.19946814,0.1011945,0,1
91,218.26009,0.22329175,0.7604328,0,1
91,218.29417,0.24438083,0.87803775,0,1
91,218.49612,0.25752568,0.5545704,0,1
91,218.46425,0.2645172,0.1700165,0,1
91,218.32726,0.26876688,0.0875183,0,1
91,218.04877,0.2689817,0.29074454,0,1
91,216.9106,0.26351166,0.4231808,0,1
91,218.30923,0.2487055,0.2544427,0,1
91,218.18591,0.22134519,-0.08449769,0,1
91,217.88716,0.18634912,-0.27114445,0,1
91,217.75354,0.15051442,-0.09892033,0,1
91,217.99911,0.11586039,0.2692237,0,1
92,218.5556,0.084844135,0.447379,0,1
92,218.03154,0.06199933,0.30194145,0,1
92,218.19186,0.046187457,0.031272292,0,1
92,217.4155,0.0323675,-0.2135812,0,1
92,217.82616,0.01815794,-0.43920872,0,1
92,218.75163,0.003927622,-0.59070075,0,1
92,216.70744,-0.0029212385,-0.50515616,0,1
92,218.1096,0.0054655634,-0.12226082,0,1
92,217.39412,0.020782929,0.25494313,0,1
92,216.87541,0.026365358,0.10911994,0,1
92,216.57231,0.01995575,-0.5454478,0,1
92,215.8358,0.008251056,-0.9203601,0,1
92,217.31783,-0.0069208965,-0.4578253,0,1
92,217.58551,-0.018962868,0.4251861,0,1
92,218.097,-0.017985705,1.0093851,0,1
92,218.35143,-0.0059979483,1.0378082,0,1
92,217.82129,0.0113681555,0.6306303,0,1
92,217.47636,0.029001698,0.051368296,0,1
92,217.99255,0.040479336,-0.4113899,0,1
92,217.72887,0.04812266,-0.56204295,0,1
93,217.61221,0.05642329,-0.34877515,0,1
93,217.84604,0.06303334,0.029650703,0,1
93,217.98784,0.06752831,0.22263551,0,1
93,217.6769,0.07282677,0.14498751,0,1
93,218.221,0.07757072,0.018118463,0,1
93,219.11247,0.08115214,-0.014348887,0,1
93,217.99153,0.08941603,0.035502374,0,1
93,217.97264,0.099647015,0.107720286,0,1
93,217.90515,0.10185963,0.03103064,0,1
93,216.8807,0.09772721,-0.2489755,0,1
93,217.47508,0.08845335,-0.4303573,0,0
93,217.1308,0.073750794,-0.27594832,0,0
93,217.86684,0.05962318,0.07024942,0,0
93,217.97061,0.049207866,0.35122088,0,0
93,217.38908,0.044211626,0.43116945,0,0
93,217.33885,0.04065299,0.29195642,0,0
93,217.95105,0.03298539,-0.0135924965,0,0
93,217.61676,0.025766253,-0.29239312,0,0
93,218.0396,0.022334516,-0.28100586,0,0
93,219.9778,0.020388007,-0.021626364,0,0
94,219.45586,0.02002734,0.1438412,0,0
94,217.51648,0.018562376,0.04312562,0,0
94,218.67567,0.0058865547,-0.22455685,0,0
94,218.02846,-0.025564313,-0.50868106,0,0
94,216.73,-0.07013261,-0.5892592,0,0
94,217.03099,-0.11996591,-0.23654264,0,0
94,217.53078,-0.16957372,0.4212994,0,0
94,218.87198,-0.2077868,0.9486906,0,0
94,216.665,-0.2251499,1.1050568,0,0
94,219.18617,-0.21553984,0.96446455,0,0
94,217.10701,-0.19085297,0.56456554,0,1
94,217.492,-0.16833228,-0.20713812,0,1
94,218.27768,-0.14058837,-1.0623053,0,1
94,218.31116,-0.10226018,-1.2533789,0,1
94,218.54877,-0.059567213,-0.6634086,0,1
94,216.89142,-0.01741653,-0.095097065,0,1
94,217.0611,0.02195441,-0.1097568,0,1
94,218.8355,0.0584455,-0.38531774,0,1
94,217.04301,0.08771459,-0.39115292,0,1
94,217.6783,0.11026629,-0.08857924,0,1
95,217.14499,0.13557965,0.2919612,0,1
95,217.7724,0.16145349,0.58857214,0,1
95,218.77826,0.18073697,0.6103759,0,1
95,218.05959,0.1994541,0.34600773,0,1
95,217.23483,0.2177926,0.13011327,0,1
95,218.05396,0.22368717,0.07952398,0,1
95,218.07285,0.21776599,-0.03481348,0,1
95,218.70981,0.21051943,-0.1401933,0,1
95,216.6478,0.20452851,0.051326096,0,1
95,217.20361,0.20096076,0.39463902,0,1
95,219.39363,0.20110214,0.4763109,0,1
95,218.15256,0.20044339,0.1778869,0,1
95,217.75435,0.18900573,-0.31036884,0,1
95,218.37447,0.1618905,-0.729642,0,1
95,218.08745,0.12863374,-0.78405917,0,1
95,217.67032,0.09798801,-0.3065217,0,1
95,218.37427,0.06673813,0.35043555,0,1
95,216.98213,0.035417438,0.5691198,0,1
95,217.35323,0.011716485,0.30144486,0,1
95,217.45244,-0.0028816462,0.054374933,0,1
96,217.00621,-0.01238215,0.044542655,0,1
96,217.31926,-0.022004128,-0.0032833517,0,1
96,217.273,-0.033742905,-0.26035535,0,1
96,217.04198,-0.044798374,-0.4752012,0,1
96,218.61682,-0.055579543,-0.36811066,0,1
96,219.80652,-0.062000036,-0.027932495,0,1
96,217.88982,-0.05361235,0.315077,0,1
96,218.03375,-0.031183243,0.5244132,0,1
96,217.52765,-0.004634261,0.42115766,0,1
96,217.22859,0.016652703,-0.080708444,0,1
96,216.9381,0.027111888,-0.6732552,0,1
96,217.4964,0.02735722,-0.85942364,0,1
96,215.19836,0.022850513,-0.45432472,0,1
96,216.75912,0.02238822,0.26270717,0,1
96,213.656,0.018324018,0.74850035,0,1
96,213.59668,-0.0016696453,0.56047523,0,1
96,214.04887,-0.026147723,-0.037466984,0,1
96,215.05109,-0.04536748,-0.19092615,0,1
96,216.21478,-0.057002783,0.33967206,0,1
96,215.18942,-0.055611014,0.85783845,0,1
97,214.03862,-0.048131585,0.72474116,0,1
97,214.0791,-0.05148554,-0.060397446,0,1
97,213.91748,-0.06837475,-0.953959,0,1
97,215.1916,-0.08876145,-1.1965969,0,1
97,215.82376,-0.10353494,-0.5196197,0,1
97,216.02441,-0.10589206,0.47150105,0,1
97,215.22578,-0.09878123,0.90299314,0,1
97,215.715,-0.092954636,0.4569322,0,1
97,216.26854,-0.09245044,-0.39946193,0,1
97,217.1399,-0.0904398,-0.83641946,0,1
97,216.3344,-0.08090079,-0.4617082,0,1
97,216.29573,-0.068796575,0.22607398,0,1
97,215.59898,-0.06303269,0.39836496,0,1
97,216.27907,-0.06560242,-0.07725148,0,1
97,213.95918,-0.07207543,-0.49907428,0,1
97,211.97847,-0.08492237,-0.32516652,0,1
97,212.68846,-0.11830056,0.07236633,0,1
97,213.096,-0.16669661,0.115133554,0,1
97,213.6556,-0.20680898,0.10566959,0,1
97,212.39885,-0.23081088,0.62120324,0,1
98,212.1641,-0.24718449,1.2179413,0,1
98,213.04553,-0.26552302,0.949055,0,1
98,212.6408,-0.2800122,-0.07877195,0,1
98,212.55664,-0.2835933,-0.73537225,0,1
98,212.44011,-0.2818479,-0.49721712,0,1
98,214.73822,-0.27790678,-0.052175045,0,1
98,214.87926,-0.27058995,-0.07941948,0,1
98,213.69829,-0.25909835,-0.38612276,0,1
98,213.6856,-0.24753636,-0.4939025,0,1
98,213.1667,-0.2408362,-0.3696555,0,1
98,212.6314,-0.23629123,-0.23600009,0,1
98,212.34055,-0.23292053,-0.12228489,0,1
98,212.30054,-0.23144674,0.03549698,0,1
98,212.30913,-0.22873807,0.20250246,0,1
98,214.74689,-0.22193933,0.32994097,0,1
98,214.37874,-0.21105707,0.38846833,0,1
98,216.66193,-0.18875682,0.38733393,0,1
98,217.24669,-0.14762437,0.42243177,0,1
98,217.33246,-0.096874714,0.4271984,0,1
98,217.54991,-0.045607924,0.11527851,0,1
99,215.41075,0.003610611,-0.4721902,0,1
99,213.46147,0.04066062,-0.89342093,0,1
99,213.3075,0.05079949,-0.9689162,0,1
99,212.78513,0.0375551,-0.8236768,0,1
99,212.35431,0.017454267,-0.35650378,0,1
99,213.16756,-0.0036911964,0.49415773,0,1
99,215.35074,-0.021305919,1.2375858,0,1
99,216.22884,-0.021150112,1.3983046,0,1
99,216.75725,0.0036822557,1.1285126,0,1
99,218.1727,0.042913437,0.6896488,0,1
99,217.06064,0.08928716,0.039900422,0,1
99,215.239,0.13657737,-0.7236794,0,1
99,214.48372,0.16583228,-1.3032234,0,1
99,213.37097,0.16881359,-1.5573667,0,1
99,212.21765,0.15352559,-1.3582795,0,1
99,211.26039,0.124364614,-0.6121675,0,1
99,211.89429,0.08334613,0.32546353,0,1
99,212.36203,0.040380716,0.9195763,0,1
99,214.32248,0.008443713,1.104641,0,1
99,213.29927,-0.0035016537,1.1587249,0,1
100,215.9135,0.013026118,1.1705648,0,1
100,216.26035,0.05131972,0.9233674,0,1
100,215.73761,0.09160352,0.1479379,0,1
100,214.70404,0.12490332,-0.98500025,0,1
100,216.4149,0.1458683,-1.7466714,0,1
100,214.06255,0.14671236,-1.6453457,0,1
100,213.90599,0.13294286,-0.92896235,0,1
100,215.44337,0.119324505,-0.043337703,0,1
100,217.67662,0.114415765,0.75562036,0,1
100,218.5883,0.12827492,1.2577877,0,1
100,218.83409,0.16385287,1.3073249,0,1
100,219.49236,0.20722389,0.83725226,0,1
100,219.75146,0.24786049,-0.05544758,0,1
100,217.42531,0.28422612,-0.8829265,0,1
100,217.50058,0.31423733,-1.0815798,0,1
100,216.2176,0.33555207,-0.66750747,0,1
100,213.15373,0.34291086,-0.18856019,0,1
100,212.6948,0.32945672,-0.07455486,0,1
100,210.66771,0.29061317,-0.24387646,0,1
100,211.41368,0.23026472,-0.27963465,0,1
101,213.27008,0.16870588,0.17881566,0,1
101,214.03062,0.12553042,1.0944437,0,1
101,216.47197,0.10487288,1.8491963,0,1
101,218.82379,0.105600536,1.7102988,0,1
101,217.92418,0.13198239,0.727064,0,1
101,217.72725,0.17274904,-0.35302782,0,1
101,218.68134,0.2030943,-1.1424613,0,1
101,218.89224,0.22128904,-1.6906457,0,1
101,216.97081,0.2368623,-1.720507,0,1
101,217.25446,0.24855566,-1.0019923,0,1
101,216.35289,0.25417602,-0.074839234,0,1
101,214.66005,0.2504158,0.32896298,0,1
101,214.13182,0.22729397,0.112172365,0,1
101,215.22049,0.18243074,-0.25199574,0,1
101,213.03406,0.12274587,-0.21996772,0,1
101,213.72511,0.05820465,0.35556924,0,1
101,215.7562,0.0035188198,1.1264381,0,1
101,216.8922,-0.030183434,1.6144898,0,1
101,219.27821,-0.039854884,1.5475528,0,1
101,222.10297,-0.026340008,0.95462,0,1
102,219.32098,0.013616085,0.16870892,0,1
102,218.53262,0.07585251,-0.4245404,0,1
102,221.65823,0.13710773,-0.8657732,0,1
102,220.71277,0.17600465,-1.4888833,0,1
102,221.15567,0.18765306,-2.1081457,0,1
102,223.15659,0.18015385,-1.9651273,0,1
102,225.24554,0.17198038,-0.71457744,0,1
102,226.8637,0.17983532,1.0014819,0,1
102,226.43011,0.20525694,2.054135,0,1
102,228.94711,0.24306011,1.8090873,0,1
102,230.8414,0.29322767,0.7153535,0,1
102,230.74568,0.3548646,-0.19377667,0,1
102,231.06168,0.41417503,-0.47475573,0,1
102,228.8478,0.45451522,-0.5884292,0,1
102,226.38092,0.46413994,-0.95577216,0,1
102,228.05176,0.4295435,-1.3317418,0,1
102,226.70334,0.3492446,-1.2378812,0,1
102,226.35704,0.23725176,-0.46563232,0,1
102,224.1667,0.11065483,0.77049863,0,1
102,222.53607,-0.022910595,1.8398137,0,1
103,223.23663,-0.16709805,2.0506425,0,1
103,220.56343,-0.32141447,1.3144932,0,1
103,221.6823,-0.47122645,0.40245038,0,1
103,221.48006,-0.592546,0.2323699,0,1
103,222.00226,-0.67907786,0.76346064,0,1
103,222.85965,-0.74028873,0.92102385,0,1
103,222.94574,-0.7767544,0.022694826,0,1
103,222.50943,-0.7889025,-1.2419031,0,1
103,223.07457,-0.7861552,-1.8508613,0,1
103,223.7624,-0.7734122,-1.7058805,0,1
103,223.81412,-0.74623775,-1.28085,0,1
103,224.36362,-0.70485353,-0.8385794,0,1
103,223.81696,-0.6543654,-0.45847094,0,1
103,224.16368,-0.59959114,-0.23330176,0,1
103,224.44014,-0.5449263,-0.15341592,0,1
103,226.60225,-0.4889275,-0.042345285,0,1
103,225.85034,-0.43183327,0.24738503,0,1
103,226.05353,-0.38061345,0.57369554,0,1
103,225.81557,-0.33728337,0.6666686,0,1
103,227.09608,-0.29778516,0.57939625,0,1
104,226.37546,-0.2627282,0.5845851,0,1
104,226.58337,-0.23615372,0.6749362,0,1
104,225.64445,-0.21630037,0.6323715,0,1
104,225.05003,-0.2005912,0.45728263,0,1
104,225.28223,-0.19217968,0.2942748,0,1
104,225.74823,-0.18850374,0.17096698,0,1
104,225.98503,-0.18055737,0.115489006,0,1
104,225.80475,-0.16512966,0.1726436,0,1
104,226.44078,-0.14589882,0.17480469,0,1
104,226.23856,-0.12461281,-0.09536755,0,1
104,225.94629,-0.100533724,-0.5136603,0,1
104,228.426,-0.077937126,-0.7636987,0,1
104,228.12646,-0.060643196,-0.77304965,0,1
104,228.11276,-0.04840207,-0.6732352,0,1
104,227.97556,-0.039533854,-0.5131962,0,1
104,228.46143,-0.031945705,-0.2659625,0,1
104,228.88756,-0.02307415,0.02503562,0,1
104,229.97997,-0.009355545,0.2604925,0,1
104,230.13147,0.012458801,0.38855866,0,1
104,229.8699,0.041848183,0.40251517,0,1
105,230.5836,0.07107282,0.2560133,0,1
105,231.95517,0.096664906,-0.05132424,0,1
105,232.67613,0.12660885,-0.25776723,0,1
105,232.92226,0.16545153,-0.06262117,0,1
105,232.0078,0.20676231,0.32515624,0,1
105,232.73587,0.2391113,0.32453078,0,1
105,231.73608,0.25282407,-0.22292829,0,1
105,229.11426,0.24583352,-0.7745984,0,1
105,229.80293,0.22415268,-0.69651324,0,1
105,228.3374,0.18969297,-2.2768974E-4,0,1
105,228.3924,0.14337897,0.670184,0,1
105,228.16751,0.09767997,0.87434125,0,1
105,228.58286,0.05898106,0.81094,0,1
105,226.46667,0.02619481,0.72043216,0,1
105,223.92798,-0.0063923597,0.4668064,0,1
105,225.27962,-0.05555451,-0.14510417,0,1
105,224.73405,-0.12597775,-0.9276953,0,1
105,222.65343,-0.20310831,-1.2152364,0,1
105,221.1764,-0.27857435,-0.576851,0,1
105,221.93005,-0.35593915,0.38982508,0,1
106,222.92104,-0.42585158,0.7536452,0,1
106,222.25452,-0.46827197,0.5653108,0,1
106,220.82738,-0.48243284,0.47206196,0,1
106,222.34248,-0.48603058,0.3848583,0,1
106,222.05894,-0.4896493,-0.24294013,0,1
106,221.18546,-0.489228,-1.1191456,0,1
106,219.60733,-0.48083067,-1.3103262,0,1
